Region label,Train label,Region name,Hemi,Centroid X,Centroid Y,Centroid Z,Centroid R,Centroid A,Centroid S,Other info,Surface label
1,0,L_V1_ROI,Left,100,42,71,-10,-84,-1,Primary_visual_cortex,16713023
2,1,L_MST_ROI,Left,133,58,79,-43,-68,7,Medial_superior_temporal_area,8480566
3,2,L_V6_ROI,Left,103,47,102,-13,-79,30,Sixth_Visual_Area,11685438
4,3,L_V2_ROI,Left,98,49,73,-8,-77,1,Second_Visual_Area,15282711
5,4,L_V3_ROI,Left,109,34,78,-19,-92,6,Third_Visual_Area,14821391
6,5,L_V4_ROI,Left,118,41,72,-28,-85,0,Forth_Visual_Area,14031886
7,6,L_V8_ROI,Left,121,54,57,-31,-72,-15,Eighth_Visual_Area,13184794
8,7,L_4_ROI,Left,117,103,126,-27,-23,54,Primary_Motor_Cortex,1356321
9,8,L_3b_ROI,Left,129,100,123,-39,-26,51,Primary_Sensory_Cortex,1428771
10,9,L_FEF_ROI,Left,129,121,123,-39,-5,51,Frontal_Eye_Field,9015174
11,10,L_PEF_ROI,Left,137,125,110,-47,-1,38,Premotor_Eye_Field,10004109
12,11,L_55b_ROI,Left,137,126,119,-47,0,47,Area_55b,3102782
13,12,L_V3A_ROI,Left,105,37,99,-15,-89,27,Area_V3A,16136455
14,13,L_RSC_ROI,Left,95,87,96,-5,-39,24,RetroSplenial_Complex,8732825
15,14,L_POS2_ROI,Left,98,55,108,-8,-71,36,Parieto-Occipital_Sulcus_Area_2,12342970
16,15,L_V7_ROI,Left,114,43,101,-24,-83,29,Seventh_Visual_Area,12797458
17,16,L_IPS1_ROI,Left,113,52,110,-23,-74,38,IntraParietal_Sulcus_Area_1,10515001
18,17,L_FFC_ROI,Left,131,69,54,-41,-57,-18,Fusiform_Face_Complex,7690553
19,18,L_V3B_ROI,Left,116,44,90,-26,-82,18,Area_V3B,13512473
20,19,L_LO1_ROI,Left,129,41,76,-39,-85,4,Lateral_Occipital_Area_1,12071168
21,20,L_LO2_ROI,Left,135,45,67,-45,-81,-5,Lateral_Occipital_Area_2,11870482
22,21,L_PIT_ROI,Left,130,47,58,-40,-79,-14,Posterior_InferoTemporal_Complex,11217698
23,22,L_MT_ROI,Left,136,53,81,-46,-73,9,Middle_Temporal_Area,6837791
24,23,L_A1_ROI,Left,133,103,83,-43,-23,11,Primary_Auditory_Cortex,3085291
25,24,L_PSL_ROI,Left,147,81,95,-57,-45,23,PeriSylvian_Language_Area,3690362
26,25,L_SFL_ROI,Left,97,142,134,-7,16,62,Superior_Frontal_Language_Area,1454367
27,26,L_PCV_ROI,Left,96,76,120,-6,-50,48,PreCuneus_Visual_Area,10059914
28,27,L_STV_ROI,Left,150,78,89,-60,-48,17,Superior_Temporal_Visual_Area,5003150
29,28,L_7Pm_ROI,Left,94,60,121,-4,-66,49,Medial_Area_7P,12367253
30,29,L_7m_ROI,Left,94,65,106,-4,-61,34,Area_7m,2891562
31,30,L_POS1_ROI,Left,100,68,86,-10,-58,14,Parieto-Occipital_Sulcus_Area_1,6436433
32,31,L_23d_ROI,Left,92,106,109,-2,-20,37,Area_23d,5978239
33,32,L_v23ab_ROI,Left,93,71,90,-3,-55,18,Area_Ventral_23_a+b,917533
34,33,L_d23ab_ROI,Left,92,85,102,-2,-41,30,Area_Dorsal_23_a+b,3084607
35,34,L_31pv_ROI,Left,98,81,104,-8,-45,32,Area_31p_Ventral,2755382
36,35,L_5m_ROI,Left,95,86,132,-5,-40,60,Area_5m,3187504
37,36,L_5mv_ROI,Left,103,89,120,-13,-37,48,Area_5m_ventral,8957081
38,37,L_23c_ROI,Left,100,96,114,-10,-30,42,Area_23c,12762829
39,38,L_5L_ROI,Left,102,81,141,-12,-45,69,Area_5L,4233792
40,39,L_24dd_ROI,Left,96,109,121,-6,-17,49,Dorsal_Area_24d,2924869
41,40,L_24dv_ROI,Left,100,123,116,-10,-3,44,Lateral_Area_7A,4366199
42,41,L_7AL_ROI,Left,107,73,138,-17,-53,66,Supplementary_and_Cingulate_Eye_Field,8831603
43,42,L_SCEF_ROI,Left,95,131,126,-5,5,54,Area_6m_Anterior,5673582
44,43,L_6ma_ROI,Left,107,129,138,-17,3,66,Medial_6m_anterior,8893328
45,44,L_7Am_ROI,Left,97,68,130,-7,-58,58,Medial_Area_7A,14742456
46,45,L_7PL_ROI,Left,102,54,126,-12,-72,54,Lateral_Area_7P,15595177
47,46,L_7PC_ROI,Left,123,78,132,-33,-48,60,Area_7PC,7123268
48,47,L_LIPv_ROI,Left,119,70,127,-29,-56,55,Area_Lateral_IntraParietal_ventral,10383679
49,48,L_VIP_ROI,Left,112,64,132,-22,-62,60,Ventral_IntraParietal_Complex,9011506
50,49,L_MIP_ROI,Left,112,62,118,-22,-64,46,Medial_IntraParietal_Area,13422216
51,50,L_1_ROI,Left,135,98,130,-45,-28,58,Area_1,2539284
52,51,L_2_ROI,Left,126,90,126,-36,-36,54,Area_2,4108336
53,52,L_3a_ROI,Left,125,105,116,-35,-21,44,Area_3a,1497135
54,53,L_6d_ROI,Left,122,112,137,-32,-14,65,Dorsal_area_6,2137626
55,54,L_6mp_ROI,Left,101,112,140,-11,-14,68,Area_6mp,2531136
56,55,L_6v_ROI,Left,147,130,104,-57,4,32,Ventral_Area_6,3319879
57,56,L_p24pr_ROI,Left,93,125,111,-3,-1,39,Area_Posterior_24,7047314
58,57,L_33pr_ROI,Left,92,140,98,-2,14,26,Area_33_prime,6777473
59,58,L_a24pr_ROI,Left,95,146,101,-5,20,29,Anterior_24_prime,8553904
60,59,L_p32pr_ROI,Left,99,140,109,-9,14,37,Area_p32_prime,7966371
61,60,L_a24_ROI,Left,94,165,69,-4,39,-3,Area_a24,1641539
62,61,L_d32_ROI,Left,96,168,95,-6,42,23,Area_dorsal_32,3287386
63,62,L_8BM_ROI,Left,94,157,116,-4,31,44,Area_8BM,5329769
64,63,L_p32_ROI,Left,99,174,70,-9,48,-2,Area_p32,3416159
65,64,L_10r_ROI,Left,97,176,63,-7,50,-9,Area_10r,68633
66,65,L_47m_ROI,Left,125,157,58,-35,31,-14,Area_47m,4344672
67,66,L_8Av_ROI,Left,126,143,123,-36,17,51,Area_8Av,2831925
68,67,L_8Ad_ROI,Left,111,154,116,-21,28,44,Area_8Ad,3162943
69,68,L_9m_ROI,Left,96,179,94,-6,53,22,Area_9_Middle,1188651
70,69,L_8BL_ROI,Left,100,161,125,-10,35,53,Area_8B_Lateral,1320738
71,70,L_9p_ROI,Left,107,171,111,-17,45,39,Area_9_Posterior,1846054
72,71,L_10d_ROI,Left,100,191,81,-10,65,9,Area_10d,1581862
73,72,L_8C_ROI,Left,131,141,109,-41,15,37,Area_8C,5526885
74,73,L_44_ROI,Left,141,142,85,-51,16,13,Area_44,4085848
75,74,L_45_ROI,Left,138,153,76,-48,27,4,Area_45,2768700
76,75,L_47l_ROI,Left,135,155,63,-45,29,-9,Area_47L,2044211
77,76,L_a47r_ROI,Left,129,174,61,-39,48,-11,Area_anterior_47R,4344909
78,77,L_6r_ROI,Left,141,133,90,-51,7,18,Rostral_Area_6,9950898
79,78,L_IFJa_ROI,Left,130,138,98,-40,12,26,Area_IFJa,6256510
80,79,L_IFJp_ROI,Left,128,129,101,-38,3,29,Area_IFJp,8691849
81,80,L_IFSp_ROI,Left,137,148,95,-47,22,23,Area_IFSp,5726817
82,81,L_IFSa_ROI,Left,136,159,84,-46,33,12,Area_IFSa,11717052
83,82,L_p9-46v_ROI,Left,133,155,100,-43,29,28,Area_posterior_9-46v,8820106
84,83,L_46_ROI,Left,125,163,102,-35,37,30,Area_46,13162959
85,84,L_a9-46v_ROI,Left,126,178,81,-36,52,9,Area_anterior_9-46v,8417425
86,85,L_9-46d_ROI,Left,117,171,97,-27,45,25,Area_9-46d,8615308
87,86,L_9a_ROI,Left,109,182,97,-19,56,25,Area_9_anterior,2962487
88,87,L_10v_ROI,Left,94,177,55,-4,51,-17,Area_10v,926478
89,88,L_a10p_ROI,Left,114,185,67,-24,59,-5,Area_anterior_10p,5852002
90,89,L_10pp_ROI,Left,102,186,57,-12,60,-15,Polar_10p,3817015
91,90,L_11l_ROI,Left,114,173,58,-24,47,-14,Area_11,7760513
92,91,L_13l_ROI,Left,112,152,52,-22,26,-20,Area_13,4537426
93,92,L_OFC_ROI,Left,100,159,49,-10,33,-23,Orbital_Frontal_Complex,2040616
94,93,L_47s_ROI,Left,122,146,53,-32,20,-19,Area_47s,2171714
95,94,L_LIPd_ROI,Left,119,69,118,-29,-57,46,Area_Lateral_IntraParietal_dorsal,13284507
96,95,L_6a_ROI,Left,114,121,126,-24,-5,54,Area_6_anterior,8962169
97,96,L_i6-8_ROI,Left,119,132,127,-29,6,55,Inferior_6-8_Transitional_Area,5464666
98,97,L_s6-8_ROI,Left,110,148,128,-20,22,56,Superior_6-8_Transitional_Area,4807768
99,98,L_43_ROI,Left,145,125,81,-55,-1,9,Area_43,4229777
100,99,L_OP4_ROI,Left,149,114,87,-59,-12,15,Area_OP4/PV,3251570
101,100,L_OP1_ROI,Left,136,105,90,-46,-21,18,Area_OP1/SII,2334307
102,101,L_OP2-3_ROI,Left,130,110,89,-40,-16,17,Area_OP2-3/VS,3440529
103,102,L_52_ROI,Left,129,105,72,-39,-21,0,Area_52,4344016
104,103,L_RI_ROI,Left,130,91,91,-40,-35,19,RetroInsular_Cortex,1523122
105,104,L_PFcm_ROI,Left,140,96,92,-50,-30,20,Area_PFcm,5869758
106,105,L_PoI2_ROI,Left,130,121,72,-40,-5,0,Posterior_Insular_Area_2,5471363
107,106,L_TA2_ROI,Left,139,129,64,-49,3,-8,Area_TA2,1780354
108,107,L_FOP4_ROI,Left,129,139,78,-39,13,6,Frontal_OPercular_Area_4,8492214
109,108,L_MI_ROI,Left,126,135,75,-36,9,3,Middle_Insular_Area,6976669
110,109,L_Pir_ROI,Left,120,132,53,-30,6,-19,Pirform_Cortex,4276826
111,110,L_AVI_ROI,Left,120,150,69,-30,24,-3,Anterior_Ventral_Insular_Area,5458061
112,111,L_AAIC_ROI,Left,124,140,61,-34,14,-11,Anterior_Agranular_Insula_Complex,2892629
113,112,L_FOP1_ROI,Left,139,129,75,-49,3,3,Frontal_OPercular_Area_1,5806496
114,113,L_FOP3_ROI,Left,125,129,84,-35,3,12,Frontal_OPercular_Area_3,6523311
115,114,L_FOP2_ROI,Left,132,122,86,-42,-4,14,Frontal_OPercular_Area_2,3382371
116,115,L_PFt_ROI,Left,142,99,111,-52,-27,39,Area_PFt,8838785
117,116,L_AIP_ROI,Left,127,85,114,-37,-41,42,Anterior_IntraParietal_Area,10935432
118,117,L_EC_ROI,Left,109,115,43,-19,-11,-29,Entorhinal_Cortex,2306097
119,118,L_PreS_ROI,Left,107,96,59,-17,-30,-13,PreSubiculum,5454166
121,119,L_ProS_ROI,Left,109,73,74,-19,-53,2,ProStraite_Area,11549527
122,120,L_PeEc_ROI,Left,118,118,40,-28,-8,-32,Perirhinal_Ectorhinal_Cortex,3358269
123,121,L_STGa_ROI,Left,138,140,54,-48,14,-18,Area_STGa,1714746
124,122,L_PBelt_ROI,Left,144,103,80,-54,-23,8,ParaBelt_Complex,335555
125,123,L_A5_ROI,Left,151,112,70,-61,-14,-2,Auditory_5_Complex,403299
128,124,L_STSda_ROI,Left,142,121,61,-52,-5,-11,Area_STSd_Anterior,2241357
129,125,L_STSdp_ROI,Left,141,94,72,-51,-32,0,Area_STSd_Posterior,2570569
130,126,L_STSvp_ROI,Left,146,92,69,-56,-34,-3,Area_STSv_Posterior,3750727
131,127,L_TGd_ROI,Left,127,138,38,-37,12,-34,Area_TG_Dorsal,1516067
132,128,L_TE1a_ROI,Left,149,120,51,-59,-6,-21,Area_TE1_Anterior,3595
133,129,L_TE1p_ROI,Left,150,80,61,-60,-46,-11,Area_TE1_Posterior,6186592
134,130,L_TE2a_ROI,Left,145,104,44,-55,-22,-28,Area_TE2_Anterior,3817539
135,131,L_TF_ROI,Left,130,106,44,-40,-20,-28,Area_TF,3688512
136,132,L_TE2p_ROI,Left,137,83,52,-47,-43,-20,Area_TE2_Posterior,7700585
137,133,L_PHT_ROI,Left,148,68,72,-58,-58,0,Area_PHT,14679257
138,134,L_PH_ROI,Left,136,63,63,-46,-63,-9,Area_PH,10715992
139,135,L_TPOJ1_ROI,Left,144,80,82,-54,-46,10,Area_TemporoParietoOccipital_Junction_1,4217469
140,136,L_TPOJ2_ROI,Left,140,66,84,-50,-60,12,Area_TemporoParietoOccipital_Junction_2,9085596
141,137,L_TPOJ3_ROI,Left,134,56,90,-44,-70,18,Area_TemporoParietoOccipital_Junction_3,9540729
142,138,L_DVT_ROI,Left,107,54,106,-17,-72,34,Dorsal_Transitional_Visual_Area,12480632
143,139,L_PGp_ROI,Left,129,43,95,-39,-83,23,Area_PGp,14991003
144,140,L_IP2_ROI,Left,130,76,116,-40,-50,44,Area_IntraParietal_2,11445936
145,141,L_IP1_ROI,Left,120,56,115,-30,-70,43,Area_IntraParietal_1,8419702
146,142,L_IP0_ROI,Left,120,47,99,-30,-79,27,Area_IntraParietal_0,13607024
147,143,L_PFop_ROI,Left,151,104,99,-61,-22,27,Area_PF_Opercular,9555387
148,144,L_PF_ROI,Left,148,88,108,-58,-38,36,Area_PF_Complex,14876671
149,145,L_PFm_ROI,Left,139,70,115,-49,-56,43,Area_PFm_Complex,7498117
150,146,L_PGi_ROI,Left,136,66,96,-46,-60,24,Area_PGi,3030581
151,147,L_PGs_ROI,Left,132,53,108,-42,-73,36,Area_PGs,3752766
152,148,L_V6A_ROI,Left,109,41,113,-19,-85,41,Area_V6A,10901801
153,149,L_VMV1_ROI,Left,108,75,65,-18,-51,-7,VentroMedial_Visual_Area_1,10173758
154,150,L_VMV3_ROI,Left,117,65,61,-27,-61,-11,VentroMedial_Visual_Area_3,10433841
156,151,L_V4t_ROI,Left,137,51,71,-47,-75,-1,Area_V4t,8408846
157,152,L_FST_ROI,Left,139,60,74,-49,-66,2,Area_FST,10067292
158,153,L_V3CD_ROI,Left,123,39,85,-33,-87,13,Area_V3CD,11939343
159,154,L_LO3_ROI,Left,134,47,84,-44,-79,12,Area_Lateral_Occipital_3,10509878
160,155,L_VMV2_ROI,Left,116,73,66,-26,-53,-6,VentroMedial_Visual_Area_2,10567235
161,156,L_31pd_ROI,Left,100,75,106,-10,-51,34,Area_31pd,2954808
162,157,L_31a_ROI,Left,94,88,114,-4,-38,42,Area_31a,8743311
163,158,L_VVC_ROI,Left,120,75,55,-30,-51,-17,Ventral_Visual_Complex,8142133
164,159,L_25_ROI,Left,94,148,57,-4,22,-15,Area_25,923684
165,160,L_s32_ROI,Left,97,159,58,-7,33,-14,Area_s32,1385262
166,161,L_pOFC_ROI,Left,101,141,52,-11,15,-20,Posterior_OFC_Complex,3485772
167,162,L_PoI1_ROI,Left,128,114,68,-38,-12,-4,Area_Posterior_Insular_1,6383780
168,163,L_Ig_ROI,Left,125,110,87,-35,-16,15,Insular_Granular_Complex,2390894
169,164,L_FOP5_ROI,Left,124,153,77,-34,27,5,Area_Frontal_Opercular_5,6907555
170,165,L_p10p_ROI,Left,111,187,77,-21,61,5,Area_Posterior_10p,4997209
171,166,L_p47r_ROI,Left,133,169,73,-43,43,1,Area_Posterior_47r,7371646
172,167,L_TGv_ROI,Left,127,124,29,-37,-2,-43,Area_TG_ventral,2765614
173,168,L_MBelt_ROI,Left,135,111,75,-45,-15,3,Medial_Belt_Complex,1580731
174,169,L_LBelt_ROI,Left,136,101,79,-46,-25,7,Lateral_Belt_Complex,1774313
175,170,L_A4_ROI,Left,153,104,80,-63,-22,8,Auditory_4_Complex,272280
176,171,L_STSva_ROI,Left,141,117,56,-51,-9,-16,Area_STSv_Anterior,1450280
177,172,L_TE1m_ROI,Left,152,98,57,-62,-28,-15,Area_TE1_Middle,2829627
178,173,L_PI_ROI,Left,133,125,56,-43,-1,-16,Para-Insular_Area,3289722
179,174,L_a32pr_ROI,Left,98,157,100,-8,31,28,Area_Anterior_32_Prime,5717890
