Region label,Train label,Region name,Hemi,Centroid X,Centroid Y,Centroid Z,Centroid R,Centroid A,Centroid S,Other info,Surface label
180,175,L_p24_ROI,Left,94,162,86,-4,36,14,Area_Posterior_24,4858747
181,176,R_V1_ROI,Right,78,46,74,12,-80,2,Primary_visual_cortex,16711742
182,177,R_MST_ROI,Right,44,63,75,46,-63,3,Medial_superior_temporal_area,8417330
183,178,R_V6_ROI,Right,73,50,103,17,-76,31,Sixth_Visual_Area,11819587
184,179,R_V2_ROI,Right,80,50,75,10,-76,3,Second_Visual_Area,15349787
185,180,R_V3_ROI,Right,65,38,79,25,-88,7,Third_Visual_Area,15215635
186,181,R_V4_ROI,Right,59,43,71,31,-83,-1,Forth_Visual_Area,14429969
187,182,R_V8_ROI,Right,60,54,59,30,-72,-13,Eighth_Visual_Area,13779991
188,183,R_4_ROI,Right,62,105,128,28,-21,56,Primary_Motor_Cortex,1751583
189,184,R_3b_ROI,Right,50,103,124,40,-23,52,Primary_Sensory_Cortex,1623336
190,185,R_FEF_ROI,Right,48,125,122,42,-1,50,Frontal_Eye_Field,9870217
191,186,R_PEF_ROI,Right,45,128,108,45,2,36,Premotor_Eye_Field,10991261
192,187,R_55b_ROI,Right,42,129,118,48,3,46,Area_55b,4877161
193,188,R_V3A_ROI,Right,73,39,101,17,-87,29,Area_V3A,16205843
194,189,R_RSC_ROI,Right,85,92,98,5,-34,26,RetroSplenial_Complex,8930709
195,190,R_POS2_ROI,Right,79,57,109,11,-69,37,Parieto-Occipital_Sulcus_Area_2,13463501
196,191,R_V7_ROI,Right,62,45,106,28,-81,34,Seventh_Visual_Area,12607516
197,192,R_IPS1_ROI,Right,63,55,111,27,-71,39,IntraParietal_Sulcus_Area_1,11504959
198,193,R_FFC_ROI,Right,50,74,53,40,-52,-19,Fusiform_Face_Complex,8023092
199,194,R_V3B_ROI,Right,60,48,95,30,-78,23,Area_V3B,14569512
200,195,R_LO1_ROI,Right,49,45,75,41,-81,3,Lateral_Occipital_Area_1,13124365
201,196,R_LO2_ROI,Right,44,47,67,46,-79,-5,Lateral_Occipital_Area_2,11944467
202,197,R_PIT_ROI,Right,49,47,58,41,-79,-14,Posterior_InferoTemporal_Complex,12077605
203,198,R_MT_ROI,Right,41,58,79,49,-68,7,Middle_Temporal_Area,7103263
204,199,R_A1_ROI,Right,46,105,83,44,-21,11,Primary_Auditory_Cortex,3017448
205,200,R_PSL_ROI,Right,26,91,95,64,-35,23,PeriSylvian_Language_Area,8950973
206,201,R_SFL_ROI,Right,82,141,136,8,15,64,Superior_Frontal_Language_Area,3095618
207,202,R_PCV_ROI,Right,84,74,120,6,-52,48,PreCuneus_Visual_Area,10326658
208,203,R_STV_ROI,Right,32,85,90,58,-41,18,Superior_Temporal_Visual_Area,6976395
209,204,R_7Pm_ROI,Right,84,60,121,6,-66,49,Medial_Area_7P,12965273
210,205,R_7m_ROI,Right,85,66,106,5,-60,34,Area_7m,3485743
211,206,R_POS1_ROI,Right,78,70,88,12,-56,16,Parieto-Occipital_Sulcus_Area_1,7754579
212,207,R_23d_ROI,Right,87,104,110,3,-22,38,Area_23d,6436999
213,208,R_v23ab_ROI,Right,86,74,91,4,-52,19,Area_Ventral_23_a+b,1641242
214,209,R_d23ab_ROI,Right,86,86,104,4,-40,32,Area_Dorsal_23_a+b,2887740
215,210,R_31pv_ROI,Right,81,83,105,9,-43,33,Area_31p_Ventral,3281220
216,211,R_5m_ROI,Right,84,88,135,6,-38,63,Area_5m,3256619
217,212,R_5mv_ROI,Right,78,88,124,12,-38,52,Area_5m_ventral,8496523
218,213,R_23c_ROI,Right,80,93,115,10,-33,43,Area_23c,12830157
219,214,R_5L_ROI,Right,77,82,143,13,-44,71,Area_5L,4432704
220,215,R_24dd_ROI,Right,83,109,123,7,-17,51,Dorsal_Area_24d,3188549
221,216,R_24dv_ROI,Right,80,121,118,10,-5,46,Lateral_Area_7A,4366704
222,217,R_7AL_ROI,Right,70,75,138,20,-51,66,Supplementary_and_Cingulate_Eye_Field,8043377
223,218,R_SCEF_ROI,Right,84,130,128,6,4,56,Area_6m_Anterior,7313805
224,219,R_6ma_ROI,Right,71,130,137,19,4,65,Medial_6m_anterior,9154710
225,220,R_7Am_ROI,Right,81,68,132,9,-58,60,Medial_Area_7A,14219689
226,221,R_7PL_ROI,Right,76,55,128,14,-71,56,Lateral_Area_7P,14941594
227,222,R_7PC_ROI,Right,56,80,134,34,-46,62,Area_7PC,6993479
228,223,R_LIPv_ROI,Right,61,69,128,29,-57,56,Area_Lateral_IntraParietal_ventral,11239741
229,224,R_VIP_ROI,Right,69,64,134,21,-62,62,Ventral_IntraParietal_Complex,9668918
230,225,R_MIP_ROI,Right,65,62,120,25,-64,48,Medial_IntraParietal_Area,12964478
231,226,R_1_ROI,Right,42,103,127,48,-23,55,Area_1,2934556
232,227,R_2_ROI,Right,53,95,124,37,-31,52,Area_2,4569395
233,228,R_3a_ROI,Right,55,107,116,35,-19,44,Area_3a,1958188
234,229,R_6d_ROI,Right,55,114,135,35,-12,63,Dorsal_area_6,2729247
235,230,R_6mp_ROI,Right,75,114,139,15,-12,67,Area_6mp,3121987
236,231,R_6v_ROI,Right,32,132,103,58,6,31,Ventral_Area_6,4372825
237,232,R_p24pr_ROI,Right,85,124,112,5,-2,40,Area_Posterior_24,7902360
238,233,R_33pr_ROI,Right,86,138,100,4,12,28,Area_33_prime,6381685
239,234,R_a24pr_ROI,Right,85,145,104,5,19,32,Anterior_24_prime,8685232
240,235,R_p32pr_ROI,Right,80,140,111,10,14,39,Area_p32_prime,8820144
241,236,R_a24_ROI,Right,84,165,71,6,39,-1,Area_a24,2495049
242,237,R_d32_ROI,Right,82,165,98,8,39,26,Area_dorsal_32,4271725
243,238,R_8BM_ROI,Right,85,154,118,5,28,46,Area_8BM,6050434
244,239,R_p32_ROI,Right,81,172,69,9,46,-3,Area_p32,5257072
245,240,R_10r_ROI,Right,83,175,63,7,49,-9,Area_10r,525338
246,241,R_47m_ROI,Right,56,157,56,34,31,-16,Area_47m,3290191
247,242,R_8Av_ROI,Right,52,146,120,38,20,48,Area_8Av,4277327
248,243,R_8Ad_ROI,Right,67,156,117,23,30,45,Area_8Ad,2899511
249,244,R_9m_ROI,Right,83,179,93,7,53,21,Area_9_Middle,1251627
250,245,R_8BL_ROI,Right,78,165,122,12,39,50,Area_8B_Lateral,1451043
251,246,R_9p_ROI,Right,72,175,107,18,49,35,Area_9_Posterior,3224894
252,247,R_10d_ROI,Right,81,191,78,9,65,6,Area_10d,1185564
253,248,R_8C_ROI,Right,49,143,108,41,17,36,Area_8C,6183287
254,249,R_44_ROI,Right,37,145,84,53,19,12,Area_44,6186633
255,250,R_45_ROI,Right,40,153,75,50,27,3,Area_45,3752539
256,251,R_47l_ROI,Right,44,157,61,46,31,-11,Area_47L,1776179
257,252,R_a47r_ROI,Right,52,177,65,38,51,-7,Area_anterior_47R,4539986
258,253,R_6r_ROI,Right,40,135,88,50,9,16,Rostral_Area_6,10737599
259,254,R_IFJa_ROI,Right,47,143,97,43,17,25,Area_IFJa,6847370
260,255,R_IFJp_ROI,Right,53,134,99,37,8,27,Area_IFJp,8952962
261,256,R_IFSp_ROI,Right,43,154,92,47,28,20,Area_IFSp,7303292
262,257,R_IFSa_ROI,Right,42,163,78,48,37,6,Area_IFSa,12900052
263,258,R_p9-46v_ROI,Right,45,158,100,45,32,28,Area_posterior_9-46v,9015189
264,259,R_46_ROI,Right,55,164,101,35,38,29,Area_46,12572097
265,260,R_a9-46v_ROI,Right,51,177,83,39,51,11,Area_anterior_9-46v,10192561
266,261,R_9-46d_ROI,Right,62,174,97,28,48,25,Area_9-46d,9930656
267,262,R_9a_ROI,Right,71,187,93,19,61,21,Area_9_anterior,3618624
268,263,R_10v_ROI,Right,86,177,56,4,51,-16,Area_10v,266752
269,264,R_a10p_ROI,Right,66,187,65,24,61,-7,Area_anterior_10p,7363432
270,265,R_10pp_ROI,Right,78,187,57,12,61,-15,Polar_10p,3354922
271,266,R_11l_ROI,Right,65,172,57,25,46,-15,Area_11,7103082
272,267,R_13l_ROI,Right,69,152,53,21,26,-19,Area_13,5789023
273,268,R_OFC_ROI,Right,81,161,49,9,35,-23,Orbital_Frontal_Complex,2369065
274,269,R_47s_ROI,Right,59,147,54,31,21,-18,Area_47s,2499905
275,270,R_LIPd_ROI,Right,57,72,120,33,-54,48,Area_Lateral_IntraParietal_dorsal,13089681
276,271,R_6a_ROI,Right,63,124,124,27,-2,52,Area_6_anterior,9422967
277,272,R_i6-8_ROI,Right,58,136,127,32,10,55,Inferior_6-8_Transitional_Area,7043691
278,273,R_s6-8_ROI,Right,69,145,129,21,19,57,Superior_6-8_Transitional_Area,5463395
279,274,R_43_ROI,Right,34,127,82,56,1,10,Area_43,4558240
280,275,R_OP4_ROI,Right,32,114,87,58,-12,15,Area_OP4/PV,3253111
281,276,R_OP1_ROI,Right,45,107,91,45,-19,19,Area_OP1/SII,2398814
282,277,R_OP2-3_ROI,Right,50,112,90,40,-14,18,Area_OP2-3/VS,3506825
283,278,R_52_ROI,Right,51,105,75,39,-21,3,Area_52,4015558
284,279,R_RI_ROI,Right,47,95,90,43,-31,18,RetroInsular_Cortex,2905767
285,280,R_PFcm_ROI,Right,41,99,94,49,-27,22,Area_PFcm,5937589
286,281,R_PoI2_ROI,Right,50,122,73,40,-4,1,Posterior_Insular_Area_2,5668478
287,282,R_TA2_ROI,Right,39,128,66,51,2,-6,Area_TA2,2239369
288,283,R_FOP4_ROI,Right,51,140,79,39,14,7,Frontal_OPercular_Area_4,9739980
289,284,R_MI_ROI,Right,52,135,75,38,9,3,Middle_Insular_Area,7766697
290,285,R_Pir_ROI,Right,57,134,53,33,8,-19,Pirform_Cortex,4931892
291,286,R_AVI_ROI,Right,57,151,70,33,25,-2,Anterior_Ventral_Insular_Area,6312347
292,287,R_AAIC_ROI,Right,54,141,62,36,15,-10,Anterior_Agranular_Insula_Complex,3484238
293,288,R_FOP1_ROI,Right,42,130,76,48,4,4,Frontal_OPercular_Area_1,6000033
294,289,R_FOP3_ROI,Right,55,133,84,35,7,12,Frontal_OPercular_Area_3,7443130
295,290,R_FOP2_ROI,Right,49,123,86,41,-3,14,Frontal_OPercular_Area_2,3580769
296,291,R_PFt_ROI,Right,36,103,112,54,-23,40,Area_PFt,7721320
297,292,R_AIP_ROI,Right,53,88,116,37,-38,44,Anterior_IntraParietal_Area,11330692
298,293,R_EC_ROI,Right,72,115,45,18,-11,-27,Entorhinal_Cortex,2503468
299,294,R_PreS_ROI,Right,72,97,60,18,-29,-12,PreSubiculum,5914195
301,295,R_ProS_ROI,Right,71,79,73,19,-47,1,ProStraite_Area,11684181
302,296,R_PeEc_ROI,Right,63,118,40,27,-8,-32,Perirhinal_Ectorhinal_Cortex,3358516
303,297,R_STGa_ROI,Right,41,141,53,49,15,-19,Area_STGa,2044467
304,298,R_PBelt_ROI,Right,32,109,80,58,-17,8,ParaBelt_Complex,662976
305,299,R_A5_ROI,Right,29,112,69,61,-14,-3,Auditory_5_Complex,206702
308,300,R_STSda_ROI,Right,38,124,58,52,-2,-14,Area_STSd_Anterior,2635846
309,301,R_STSdp_ROI,Right,41,99,70,49,-27,-2,Area_STSd_Posterior,3160669
310,302,R_STSvp_ROI,Right,31,97,68,59,-29,-4,Area_STSv_Posterior,4010329
311,303,R_TGd_ROI,Right,53,140,38,37,14,-34,Area_TG_Dorsal,1844767
312,304,R_TE1a_ROI,Right,31,124,47,59,-2,-25,Area_TE1_Anterior,3079
313,305,R_TE1p_ROI,Right,28,84,60,62,-42,-12,Area_TE1_Posterior,6843753
314,306,R_TE2a_ROI,Right,36,111,42,54,-15,-30,Area_TE2_Anterior,3882817
315,307,R_TF_ROI,Right,49,106,44,41,-20,-28,Area_TF,4215099
316,308,R_TE2p_ROI,Right,41,87,52,49,-39,-20,Area_TE2_Posterior,7898719
317,309,R_PHT_ROI,Right,30,74,68,60,-52,-4,Area_PHT,13957826
318,310,R_PH_ROI,Right,42,66,59,48,-60,-13,Area_PH,10915910
319,311,R_TPOJ1_ROI,Right,36,85,82,54,-41,10,Area_TemporoParietoOccipital_Junction_1,5399678
320,312,R_TPOJ2_ROI,Right,35,71,80,55,-55,8,Area_TemporoParietoOccipital_Junction_2,9416842
321,313,R_TPOJ3_ROI,Right,44,63,87,46,-63,15,Area_TemporoParietoOccipital_Junction_3,9214817
322,314,R_DVT_ROI,Right,69,58,106,21,-68,34,Dorsal_Transitional_Visual_Area,13339005
323,315,R_PGp_ROI,Right,47,49,95,43,-77,23,Area_PGp,14538384
324,316,R_IP2_ROI,Right,47,82,117,43,-44,45,Area_IntraParietal_2,11908537
325,317,R_IP1_ROI,Right,54,61,117,36,-65,45,Area_IntraParietal_1,8485756
326,318,R_IP0_ROI,Right,55,53,103,35,-73,31,Area_IntraParietal_0,14136171
327,319,R_PFop_ROI,Right,28,107,99,62,-19,27,Area_PF_Opercular,8964522
328,320,R_PF_ROI,Right,30,96,109,60,-30,37,Area_PF_Complex,14548991
329,321,R_PFm_ROI,Right,37,78,115,53,-48,43,Area_PFm_Complex,8813728
330,322,R_PGi_ROI,Right,39,70,96,51,-56,24,Area_PGi,3227190
331,323,R_PGs_ROI,Right,42,61,110,48,-65,38,Area_PGs,5001049
332,324,R_V6A_ROI,Right,68,44,116,22,-82,44,Area_V6A,11166770
333,325,R_VMV1_ROI,Right,72,74,64,18,-52,-8,VentroMedial_Visual_Area_1,10898483
334,326,R_VMV3_ROI,Right,62,68,62,28,-58,-10,VentroMedial_Visual_Area_3,11224362
336,327,R_V4t_ROI,Right,41,53,70,49,-73,-2,Area_V4t,8415501
337,328,R_FST_ROI,Right,40,62,68,50,-64,-4,Area_FST,9806921
338,329,R_V3CD_ROI,Right,54,43,87,36,-83,15,Area_V3CD,13388054
339,330,R_LO3_ROI,Right,44,51,82,46,-75,10,Area_Lateral_Occipital_3,11169080
340,331,R_VMV2_ROI,Right,62,74,66,28,-52,-6,VentroMedial_Visual_Area_2,11357243
341,332,R_31pd_ROI,Right,79,75,108,11,-51,36,Area_31pd,3939150
342,333,R_31a_ROI,Right,83,85,113,7,-41,41,Area_31a,8809357
343,334,R_VVC_ROI,Right,61,80,54,29,-46,-18,Ventral_Visual_Complex,8867893
344,335,R_25_ROI,Right,86,147,58,4,21,-14,Area_25,791322
345,336,R_s32_ROI,Right,86,158,58,4,32,-14,Area_s32,594715
346,337,R_pOFC_ROI,Right,77,141,53,13,15,-19,Posterior_OFC_Complex,4011341
347,338,R_PoI1_ROI,Right,52,114,68,38,-12,-4,Area_Posterior_Insular_1,6777766
348,339,R_Ig_ROI,Right,54,113,87,36,-13,15,Insular_Granular_Complex,2720364
349,340,R_FOP5_ROI,Right,53,153,77,37,27,5,Area_Frontal_Opercular_5,7826104
350,341,R_p10p_ROI,Right,66,186,77,24,60,5,Area_Posterior_10p,5457500
351,342,R_p47r_ROI,Right,45,170,69,45,44,-3,Area_Posterior_47r,8026773
352,343,R_TGv_ROI,Right,56,125,29,34,-1,-43,Area_TG_ventral,3555640
353,344,R_MBelt_ROI,Right,45,111,77,45,-15,5,Medial_Belt_Complex,1708476
354,345,R_LBelt_ROI,Right,41,103,81,49,-23,9,Lateral_Belt_Complex,1841368
355,346,R_A4_ROI,Right,25,110,78,65,-16,6,Auditory_4_Complex,534678
356,347,R_STSva_ROI,Right,35,117,56,55,-9,-16,Area_STSv_Anterior,2304049
357,348,R_TE1m_ROI,Right,26,103,57,64,-23,-15,Area_TE1_Middle,3880530
358,349,R_PI_ROI,Right,45,123,60,45,-3,-12,Para-Insular_Area,4078465
359,350,R_a32pr_ROI,Right,80,155,100,10,29,28,Area_Anterior_32_Prime,7164312
360,351,R_p24_ROI,Right,85,163,87,5,37,15,Area_Posterior_24,5319802
